ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002594.SZ,20230428,261.47,262.97,254.0,255.86,258.92,-3.06,-1.1818,191944.8,4933612.984
002594.SZ,20230427,250.0,258.99,249.55,258.92,251.0,7.92,3.1554,242464.38,6228404.693
002594.SZ,20230426,243.0,254.54,241.0,251.0,244.3,6.7,2.7425,174492.04,4353221.18
002594.SZ,20230425,251.0,251.8,242.2,244.3,253.49,-9.19,-3.6254,187418.73,4589549.733
002594.SZ,20230424,244.1,258.6,243.18,253.49,243.0,10.49,4.3169,267017.34,6747607.047
002594.SZ,20230421,244.5,248.95,243.0,243.0,245.02,-2.02,-0.8244,104052.48,2553937.672
002594.SZ,20230420,249.93,249.93,245.0,245.02,250.85,-5.83,-2.3241,100308.3,2470721.41
002594.SZ,20230419,249.0,253.2,246.09,250.85,249.0,1.85,0.743,111927.47,2793037.791
002594.SZ,20230418,250.4,252.18,248.44,249.0,249.44,-0.44,-0.1764,78432.2,1961474.846
002594.SZ,20230417,245.0,249.68,244.21,249.44,246.06,3.38,1.3736,90393.85,2244153.587
002594.SZ,20230414,243.4,247.47,242.99,246.06,242.82,3.24,1.3343,105506.44,2589957.803
002594.SZ,20230413,240.58,243.0,237.77,242.82,243.4,-0.58,-0.2383,80964.64,1952037.226
002594.SZ,20230412,248.8,248.8,243.33,243.4,249.83,-6.43,-2.5738,112329.7,2751446.164
002594.SZ,20230411,252.15,254.49,248.6,249.83,251.0,-1.17,-0.4661,87455.12,2194591.845
002594.SZ,20230410,249.28,251.2,246.0,251.0,249.28,1.72,0.69,98057.91,2436804.939
002594.SZ,20230407,250.05,252.13,248.33,249.28,250.0,-0.72,-0.288,68722.91,1718631.441
002594.SZ,20230406,248.0,250.88,245.68,250.0,250.92,-0.92,-0.3667,81942.27,2036216.982
002594.SZ,20230404,255.81,255.81,247.99,250.92,255.92,-5.0,-1.9537,137744.33,3448255.051
002594.SZ,20230403,256.0,258.24,252.26,255.92,256.02,-0.1,-0.0391,133691.25,3412119.593
002594.SZ,20230331,258.97,260.86,255.0,256.02,257.2,-1.18,-0.4588,167007.61,4304295.452
002594.SZ,20230330,250.0,257.2,250.0,257.2,247.7,9.5,3.8353,209267.22,5317797.712
002594.SZ,20230329,246.55,250.25,246.55,247.7,245.01,2.69,1.0979,144302.62,3588758.349
002594.SZ,20230328,244.5,245.67,242.4,245.01,243.65,1.36,0.5582,81845.04,1998797.291
002594.SZ,20230327,245.99,245.99,240.3,243.65,246.02,-2.37,-0.9633,92495.36,2246213.086
002594.SZ,20230324,245.5,247.63,243.49,246.02,245.49,0.53,0.2159,81018.26,1990565.427
002594.SZ,20230323,242.99,245.5,239.5,245.49,243.2,2.29,0.9416,97461.04,2374450.293
002594.SZ,20230322,242.2,247.58,242.08,243.2,239.51,3.69,1.5406,155339.32,3800940.796
002594.SZ,20230321,236.89,239.51,234.79,239.51,235.57,3.94,1.6725,108872.69,2585297.268
002594.SZ,20230320,237.91,239.36,234.6,235.57,237.91,-2.34,-0.9836,86323.33,2041533.811
002594.SZ,20230317,236.78,240.98,235.53,237.91,234.79,3.12,1.3288,135002.62,3213067.916
002594.SZ,20230316,235.0,239.62,234.0,234.79,238.62,-3.83,-1.6051,118370.25,2793057.411
002594.SZ,20230315,241.5,242.48,237.41,238.62,239.98,-1.36,-0.5667,120714.59,2895736.124
002594.SZ,20230314,240.0,242.5,233.03,239.98,240.49,-0.51,-0.2121,198568.16,4715842.057
002594.SZ,20230313,241.72,242.95,237.0,240.49,243.14,-2.65,-1.0899,167343.41,4010230.472
002594.SZ,20230310,252.0,253.0,242.3,243.14,256.07,-12.93,-5.0494,283464.08,6951755.744
002594.SZ,20230309,256.5,259.83,254.01,256.07,256.99,-0.92,-0.358,96731.43,2481897.868
002594.SZ,20230308,258.5,259.79,255.0,256.99,260.68,-3.69,-1.4155,120897.6,3104294.281
002594.SZ,20230307,264.18,266.99,260.5,260.68,264.27,-3.59,-1.3585,105932.88,2789608.646
002594.SZ,20230306,264.0,264.63,258.0,264.27,263.79,0.48,0.182,112124.47,2932174.905
002594.SZ,20230303,264.99,265.23,262.08,263.79,263.71,0.08,0.0303,63981.61,1686348.718
002594.SZ,20230302,266.12,268.13,262.0,263.71,265.5,-1.79,-0.6742,114904.96,3043464.76
002594.SZ,20230301,260.75,266.54,257.76,265.5,260.8,4.7,1.8021,143657.61,3781045.101
002594.SZ,20230228,261.0,262.0,257.57,260.8,259.81,0.99,0.381,120330.03,3122819.224
002594.SZ,20230227,265.0,265.89,258.0,259.81,267.58,-7.77,-2.9038,169703.81,4428436.083
002594.SZ,20230224,269.02,269.88,267.0,267.58,270.44,-2.86,-1.0575,66867.61,1790064.872
002594.SZ,20230223,269.9,271.67,268.5,270.44,270.42,0.02,0.0074,100358.21,2705234.15
002594.SZ,20230222,271.9,272.62,268.9,270.42,274.75,-4.33,-1.576,85087.96,2301668.445
002594.SZ,20230221,272.0,276.56,270.28,274.75,272.8,1.95,0.7148,113690.06,3115649.014
002594.SZ,20230220,271.59,273.3,267.0,272.8,271.66,1.14,0.4196,130701.48,3524868.435
002594.SZ,20230217,276.49,278.1,271.28,271.66,277.02,-5.36,-1.9349,100996.5,2764372.531
002594.SZ,20230216,280.0,281.79,274.85,277.02,279.0,-1.98,-0.7097,103348.15,2883947.589
002594.SZ,20230215,283.0,283.9,278.56,279.0,281.97,-2.97,-1.0533,90832.16,2549250.814
002594.SZ,20230214,284.0,284.5,279.1,281.97,282.32,-0.35,-0.124,73643.68,2068766.543
002594.SZ,20230213,279.01,283.29,277.06,282.32,281.86,0.46,0.1632,93461.44,2628940.179
002594.SZ,20230210,285.88,285.9,280.0,281.86,288.33,-6.47,-2.244,129708.11,3659502.384
002594.SZ,20230209,284.0,288.82,282.3,288.33,285.66,2.67,0.9347,90648.89,2602093.564
002594.SZ,20230208,289.0,289.0,282.8,285.66,289.0,-3.34,-1.1557,92901.44,2653105.085
002594.SZ,20230207,291.99,292.48,287.6,289.0,289.98,-0.98,-0.338,76834.74,2223584.358
002594.SZ,20230206,291.69,291.69,287.61,289.98,295.0,-5.02,-1.7017,100446.6,2906251.55
002594.SZ,20230203,299.95,299.95,292.8,295.0,302.62,-7.62,-2.518,152948.28,4517779.88
002594.SZ,20230202,305.87,306.13,299.96,302.62,304.33,-1.71,-0.5619,148029.93,4485489.933
002594.SZ,20230201,287.98,304.33,286.14,304.33,285.8,18.53,6.4836,272986.97,8144001.077
002594.SZ,20230131,285.0,288.8,280.39,285.8,281.99,3.81,1.3511,187110.17,5339962.478
002594.SZ,20230130,285.0,288.0,281.0,281.99,270.07,11.92,4.4137,281854.41,8014418.508
002594.SZ,20230120,271.0,271.88,267.02,270.07,270.5,-0.43,-0.159,104649.35,2819530.181
002594.SZ,20230119,267.88,270.85,266.52,270.5,269.0,1.5,0.5576,81238.63,2185520.061
002594.SZ,20230118,269.85,272.5,266.49,269.0,269.99,-0.99,-0.3667,86108.17,2315435.133
002594.SZ,20230117,273.81,274.5,268.93,269.99,273.8,-3.81,-1.3915,111665.71,3020383.061
002594.SZ,20230116,278.58,278.77,272.0,273.8,278.58,-4.78,-1.7158,164999.89,4536354.778
002594.SZ,20230113,277.41,279.93,275.0,278.58,277.3,1.28,0.4616,128411.01,3556565.563
002594.SZ,20230112,271.51,284.45,270.7,277.3,268.99,8.31,3.0893,223479.19,6213489.747
002594.SZ,20230111,264.9,271.0,261.41,268.99,266.59,2.4,0.9003,128363.75,3429408.754
002594.SZ,20230110,262.05,269.58,257.31,266.59,263.38,3.21,1.2188,173512.54,4568518.535
002594.SZ,20230109,268.0,268.0,262.29,263.38,266.2,-2.82,-1.0594,114168.82,3020383.48
002594.SZ,20230106,267.91,271.2,265.1,266.2,265.08,1.12,0.4225,138855.23,3726792.589
002594.SZ,20230105,262.52,267.59,261.06,265.08,259.1,5.98,2.308,118936.0,3143084.205
002594.SZ,20230104,260.0,260.48,256.5,259.1,260.48,-1.38,-0.5298,72674.59,1881537.612
002594.SZ,20230103,256.41,261.92,250.0,260.48,256.97,3.51,1.3659,121374.3,3108609.041
002594.SZ,20221230,258.5,260.37,256.51,256.97,254.76,2.21,0.8675,74889.73,1931977.379
002594.SZ,20221229,253.99,258.86,252.13,254.76,254.62,0.14,0.055,72255.77,1841122.254
002594.SZ,20221228,257.5,259.2,253.0,254.62,262.12,-7.5,-2.8613,102563.78,2612261.022
002594.SZ,20221227,263.46,263.98,259.8,262.12,262.42,-0.3,-0.1143,55536.54,1453871.979
002594.SZ,20221226,252.2,263.5,252.19,262.42,252.18,10.24,4.0606,93547.53,2430254.725
002594.SZ,20221223,256.1,256.4,250.5,252.18,259.19,-7.01,-2.7046,90818.68,2294101.018
002594.SZ,20221222,263.0,263.5,258.51,259.19,260.8,-1.61,-0.6173,59209.95,1543323.319
002594.SZ,20221221,261.58,262.85,259.6,260.8,261.6,-0.8,-0.3058,41966.3,1095313.222
002594.SZ,20221220,265.9,265.9,258.68,261.6,266.5,-4.9,-1.8386,84908.21,2218820.935
002594.SZ,20221219,268.99,275.0,265.61,266.5,270.51,-4.01,-1.4824,84038.91,2264390.155
002594.SZ,20221216,270.07,271.37,267.55,270.51,271.46,-0.95,-0.35,56196.64,1512400.641
002594.SZ,20221215,266.33,272.28,263.51,271.46,266.4,5.06,1.8994,97123.45,2610706.544
002594.SZ,20221214,269.41,269.44,263.6,266.4,269.8,-3.4,-1.2602,94364.62,2507895.817
002594.SZ,20221213,272.0,275.0,269.5,269.8,269.88,-0.08,-0.0296,61384.33,1667300.818
002594.SZ,20221212,271.96,273.47,268.0,269.88,274.7,-4.82,-1.7546,80128.21,2168695.196
002594.SZ,20221209,275.48,277.7,271.45,274.7,274.29,0.41,0.1495,100992.32,2768392.889
002594.SZ,20221208,273.75,275.0,270.87,274.29,273.74,0.55,0.2009,94580.65,2587392.486
002594.SZ,20221207,267.65,278.28,267.65,273.74,267.6,6.14,2.2945,192665.93,5284876.703
002594.SZ,20221206,260.55,271.63,260.01,267.6,263.36,4.24,1.61,123006.79,3283672.654
002594.SZ,20221205,265.95,267.59,261.9,263.36,262.08,1.28,0.4884,105233.09,2776465.999
002594.SZ,20221202,264.92,267.57,260.48,262.08,266.66,-4.58,-1.7175,116075.38,3062453.852
002594.SZ,20221201,268.0,270.95,264.92,266.66,259.52,7.14,2.7512,257985.85,6927128.718
002594.SZ,20221130,248.36,260.0,246.48,259.52,248.3,11.22,4.5187,212873.38,5434244.563
002594.SZ,20221129,246.28,249.68,243.0,248.3,245.11,3.19,1.3015,123580.78,3051509.362
002594.SZ,20221128,240.0,245.13,237.22,245.11,245.05,0.06,0.0245,99109.28,2387430.973
002594.SZ,20221125,249.0,249.0,245.0,245.05,249.39,-4.34,-1.7402,87821.64,2160628.974
002594.SZ,20221124,253.35,255.0,248.28,249.39,251.5,-2.11,-0.839,85314.06,2137710.348
002594.SZ,20221123,250.49,251.5,247.2,251.5,250.49,1.01,0.4032,88468.81,2209509.306
002594.SZ,20221122,255.0,255.25,250.0,250.49,254.2,-3.71,-1.4595,80145.51,2013576.333
002594.SZ,20221121,252.84,254.6,248.51,254.2,254.68,-0.48,-0.1885,82515.07,2082807.825
002594.SZ,20221118,257.77,259.56,253.5,254.68,257.0,-2.32,-0.9027,101183.76,2595461.705
002594.SZ,20221117,259.91,259.91,253.58,257.0,261.08,-4.08,-1.5627,111260.57,2842104.513
002594.SZ,20221116,265.78,266.6,260.1,261.08,267.0,-5.92,-2.2172,103549.41,2719934.793
002594.SZ,20221115,263.99,268.3,260.1,267.0,263.79,3.21,1.2169,112848.35,2985500.714
002594.SZ,20221114,269.23,272.54,262.76,263.79,268.8,-5.01,-1.8638,115236.97,3071390.41
002594.SZ,20221111,270.5,272.97,265.16,268.8,260.26,8.54,3.2813,166099.59,4467701.122
002594.SZ,20221110,264.63,264.97,255.8,260.26,269.63,-9.37,-3.4751,155496.77,4039239.83
002594.SZ,20221109,278.15,278.88,268.64,269.63,276.41,-6.78,-2.4529,111946.36,3038705.77
002594.SZ,20221108,279.45,282.6,273.5,276.41,278.88,-2.47,-0.8857,105634.49,2925766.812
002594.SZ,20221107,275.0,282.03,272.99,278.88,280.2,-1.32,-0.4711,135842.06,3781158.42
002594.SZ,20221104,268.98,283.02,268.0,280.2,267.98,12.22,4.56,224886.89,6270505.264
002594.SZ,20221103,265.02,271.76,264.1,267.98,267.56,0.42,0.157,102383.97,2747240.766
002594.SZ,20221102,261.0,271.6,258.36,267.56,261.82,5.74,2.1923,187319.29,4980989.815
002594.SZ,20221101,247.11,262.2,247.0,261.82,246.67,15.15,6.1418,219282.71,5620272.304
002594.SZ,20221031,237.5,251.0,237.11,246.67,239.89,6.78,2.8263,187942.33,4625511.532
002594.SZ,20221028,253.0,253.0,235.81,239.89,255.0,-15.11,-5.9255,263163.93,6372054.067
002594.SZ,20221027,258.99,260.72,255.0,255.0,257.87,-2.87,-1.113,97765.82,2516238.985
002594.SZ,20221026,260.0,264.04,255.29,257.87,257.91,-0.04,-0.0155,126415.27,3279130.696
002594.SZ,20221025,253.0,260.59,250.03,257.91,255.57,2.34,0.9156,113242.67,2897739.554
002594.SZ,20221024,264.9,266.31,253.57,255.57,266.3,-10.73,-4.0293,167412.56,4324097.663
002594.SZ,20221021,263.52,270.88,262.01,266.3,263.51,2.79,1.0588,104785.54,2794657.482
002594.SZ,20221020,264.0,265.58,257.4,263.51,267.5,-3.99,-1.4916,128416.78,3355270.263
002594.SZ,20221019,273.67,276.44,266.88,267.5,273.67,-6.17,-2.2545,134004.03,3642369.174
002594.SZ,20221018,279.0,279.0,272.5,273.67,260.66,13.01,4.9912,244141.79,6717206.761
002594.SZ,20221017,263.0,263.0,256.69,260.66,264.54,-3.88,-1.4667,109678.36,2842978.645
002594.SZ,20221014,262.08,269.1,259.95,264.54,258.18,6.36,2.4634,145694.51,3854443.049
002594.SZ,20221013,260.0,263.0,258.08,258.18,262.34,-4.16,-1.5857,96186.6,2497932.932
002594.SZ,20221012,254.0,263.25,249.95,262.34,255.01,7.33,2.8744,144871.43,3708582.158
002594.SZ,20221011,252.0,257.38,249.33,255.01,251.2,3.81,1.5167,132820.39,3370369.988
002594.SZ,20221010,252.27,256.4,249.44,251.2,252.01,-0.81,-0.3214,117478.5,2967008.054
002594.SZ,20220930,263.0,263.55,249.0,252.01,264.57,-12.56,-4.7473,214035.88,5421385.039
002594.SZ,20220929,270.0,271.8,264.0,264.57,265.62,-1.05,-0.3953,88356.68,2355802.796
002594.SZ,20220928,273.0,273.0,265.5,265.62,273.96,-8.34,-3.0442,85620.18,2293531.516
002594.SZ,20220927,272.96,274.83,270.06,273.96,272.95,1.01,0.37,83095.93,2262822.665
002594.SZ,20220926,266.4,276.0,263.58,272.95,266.4,6.55,2.4587,143606.4,3911414.127
002594.SZ,20220923,267.09,269.77,264.28,266.4,268.55,-2.15,-0.8006,79644.12,2125444.095
002594.SZ,20220922,267.49,269.38,261.3,268.55,270.0,-1.45,-0.537,92799.5,2468839.436
002594.SZ,20220921,271.8,272.61,267.0,270.0,274.21,-4.21,-1.5353,83753.63,2258898.398
002594.SZ,20220920,273.8,277.49,272.01,274.21,270.35,3.86,1.4278,111245.02,3058894.059
002594.SZ,20220919,268.0,273.9,266.68,270.35,265.98,4.37,1.643,110949.99,3006108.121
002594.SZ,20220916,268.0,271.45,264.36,265.98,269.5,-3.52,-1.3061,104476.36,2797971.959
002594.SZ,20220915,280.0,280.5,266.91,269.5,278.33,-8.83,-3.1725,152395.23,4126260.385
002594.SZ,20220914,282.0,283.8,276.26,278.33,284.8,-6.47,-2.2718,105151.06,2935617.133
002594.SZ,20220913,282.0,286.69,279.37,284.8,279.7,5.1,1.8234,111524.11,3162351.107
002594.SZ,20220909,280.99,281.49,276.99,279.7,278.26,1.44,0.5175,76098.26,2125233.636
002594.SZ,20220908,283.0,284.99,277.0,278.26,282.7,-4.44,-1.5706,116429.11,3267426.059
002594.SZ,20220907,272.0,285.05,270.6,282.7,272.94,9.76,3.5759,190873.17,5345727.757
002594.SZ,20220906,268.77,274.45,267.21,272.94,268.76,4.18,1.5553,189902.84,5154529.158
002594.SZ,20220905,269.0,270.88,261.1,268.76,282.0,-13.24,-4.695,351208.27,9364600.412
002594.SZ,20220902,288.7,289.6,278.1,282.0,286.7,-4.7,-1.6393,161661.92,4561284.362
002594.SZ,20220901,285.0,294.6,284.03,286.7,287.98,-1.28,-0.4445,192582.33,5566420.145
002594.SZ,20220831,291.0,296.6,284.0,287.98,310.85,-22.87,-7.3572,408059.74,11841919.126
002594.SZ,20220830,315.5,318.5,310.0,310.85,313.55,-2.7,-0.8611,110247.37,3454778.56
002594.SZ,20220829,313.67,316.87,311.49,313.55,315.73,-2.18,-0.6905,85911.66,2696123.151
002594.SZ,20220826,312.99,317.93,310.0,315.73,309.58,6.15,1.9866,122126.55,3849213.721
002594.SZ,20220825,309.56,311.08,302.66,309.58,309.5,0.08,0.0258,140220.73,4308297.637
002594.SZ,20220824,321.68,322.96,309.3,309.5,321.61,-12.11,-3.7654,186782.83,5854016.197
002594.SZ,20220823,324.0,325.55,318.98,321.61,323.09,-1.48,-0.4581,92999.75,2989844.195
002594.SZ,20220822,316.0,326.09,312.22,323.09,319.39,3.7,1.1585,147667.65,4747212.897
002594.SZ,20220819,325.03,327.44,317.0,319.39,326.04,-6.65,-2.0396,124289.23,3993178.34
002594.SZ,20220818,327.0,330.0,323.84,326.04,327.93,-1.89,-0.5763,142790.44,4659424.799
002594.SZ,20220817,319.99,329.6,316.72,327.93,318.92,9.01,2.8252,210871.13,6808620.194
002594.SZ,20220816,315.8,321.89,315.5,318.92,315.21,3.71,1.177,157243.31,5029761.317
002594.SZ,20220815,312.2,319.23,311.22,315.21,311.93,3.28,1.0515,135119.26,4265356.112
002594.SZ,20220812,315.02,316.28,310.0,311.93,315.02,-3.09,-0.9809,101337.63,3165436.406
002594.SZ,20220811,311.43,315.89,305.6,315.02,308.35,6.67,2.1631,165444.81,5159742.999
002594.SZ,20220810,319.7,319.7,305.0,308.35,319.72,-11.37,-3.5562,258499.01,7998810.821
002594.SZ,20220809,321.18,323.8,318.15,319.72,321.35,-1.63,-0.5072,116106.61,3719885.52
002594.SZ,20220808,322.11,324.9,319.0,321.35,324.49,-3.14,-0.9677,129487.86,4158491.944
002594.SZ,20220805,330.0,331.89,318.28,324.49,326.8,-2.31,-0.7069,157563.85,5115620.394
002594.SZ,20220804,328.0,331.47,322.1,326.8,321.99,4.81,1.4938,186636.77,6098858.889
002594.SZ,20220803,326.7,334.85,318.89,321.99,326.6,-4.61,-1.4115,188723.11,6197191.078
002594.SZ,20220802,324.9,330.48,321.3,326.6,330.54,-3.94,-1.192,156642.66,5110091.378
002594.SZ,20220801,317.98,332.08,316.32,330.54,320.36,10.18,3.1777,187583.76,6141512.246
002594.SZ,20220729,323.0,327.8,317.96,320.36,325.33,-4.97,-1.5277,114853.64,3695131.506
002594.SZ,20220728,329.02,331.45,324.0,325.43,325.8,-0.37,-0.1136,109065.17,3572559.082
002594.SZ,20220727,324.0,329.8,321.01,325.8,325.0,0.8,0.2462,91055.72,2961812.249
002594.SZ,20220726,322.48,327.68,320.0,325.0,322.95,2.05,0.6348,107656.16,3493834.391
002594.SZ,20220725,326.0,327.0,320.0,322.95,329.62,-6.67,-2.0235,115017.1,3705167.359
002594.SZ,20220722,326.01,334.66,326.0,329.62,324.5,5.12,1.5778,141773.74,4687025.063
002594.SZ,20220721,329.0,331.0,322.94,324.5,331.7,-7.2,-2.1706,132003.28,4303073.903
002594.SZ,20220720,332.98,333.86,329.08,331.7,331.1,0.6,0.1812,103263.48,3425066.981
002594.SZ,20220719,337.1,337.1,327.62,331.1,337.1,-6.0,-1.7799,158180.25,5239778.187
002594.SZ,20220718,345.0,346.0,328.0,337.1,338.19,-1.09,-0.3223,238911.56,8007559.907
002594.SZ,20220715,335.0,349.89,333.0,338.19,323.0,15.19,4.7028,444507.84,15284697.866
002594.SZ,20220714,308.91,323.0,307.0,323.0,309.88,13.12,4.2339,272489.36,8631732.044
002594.SZ,20220713,309.0,313.84,296.77,309.88,309.0,0.88,0.2848,341066.95,10439432.846
002594.SZ,20220712,320.0,321.0,300.08,309.0,324.3,-15.3,-4.7179,450514.69,13935271.931
002594.SZ,20220711,335.88,335.88,318.88,324.3,338.0,-13.7,-4.0533,254317.44,8284856.773
002594.SZ,20220708,349.38,351.88,338.0,338.0,349.38,-11.38,-3.2572,190477.57,6547699.048
002594.SZ,20220707,337.7,351.95,333.37,349.38,336.1,13.28,3.9512,304648.74,10511816.689
002594.SZ,20220706,333.8,340.6,331.99,336.1,333.89,2.21,0.6619,183434.2,6179119.713
002594.SZ,20220705,337.0,340.6,329.59,333.89,336.16,-2.27,-0.6753,173757.03,5819208.075
002594.SZ,20220704,332.0,338.21,330.2,336.16,329.2,6.96,2.1142,209512.06,7020823.754
002594.SZ,20220701,332.18,333.0,320.1,329.2,333.49,-4.29,-1.2864,234112.63,7658689.348
002594.SZ,20220630,331.0,339.35,330.0,333.49,331.61,1.88,0.5669,220144.78,7372602.921
002594.SZ,20220629,349.99,350.0,331.49,331.61,352.9,-21.29,-6.0329,361146.02,12246017.195
002594.SZ,20220628,347.0,358.8,342.71,352.9,349.69,3.21,0.918,269634.71,9447959.128
002594.SZ,20220627,352.07,357.0,348.33,349.69,351.05,-1.36,-0.3874,217155.24,7630684.845
002594.SZ,20220624,352.99,356.28,346.01,351.05,353.5,-2.45,-0.6931,235983.55,8273168.197
002594.SZ,20220623,344.7,354.05,338.0,353.5,339.88,13.62,4.0073,323142.26,11251775.974
002594.SZ,20220622,342.42,347.63,338.0,339.88,341.0,-1.12,-0.3284,186787.83,6412052.153
002594.SZ,20220621,339.76,341.8,332.2,341.0,342.18,-1.18,-0.3448,197827.39,6666969.509
002594.SZ,20220620,338.08,348.66,335.02,342.18,338.0,4.18,1.2367,245415.57,8405361.56
002594.SZ,20220617,330.1,341.2,327.07,338.0,336.0,2.0,0.5952,262147.59,8830738.834
002594.SZ,20220616,335.5,342.7,333.41,336.0,335.0,1.0,0.2985,190172.45,6410739.474
002594.SZ,20220615,343.97,346.23,332.52,335.0,343.59,-8.59,-2.5001,303947.87,10285857.695
002594.SZ,20220614,342.0,344.79,327.23,343.59,348.8,-5.21,-1.4937,404789.34,13634616.448
002594.SZ,20220613,346.0,358.86,340.6,348.8,348.8,0.0,0.0,360681.32,12573534.324
002594.SZ,20220610,321.5,350.0,321.06,348.8,322.41,26.39,8.1852,438249.0,14790622.515
002594.SZ,20220609,334.03,334.8,321.0,322.41,327.41,-5.0,-1.5271,307541.72,10050640.39
002594.SZ,20220608,318.6,328.06,313.01,327.41,314.89,12.52,3.976,290513.4,9321932.807
