ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600543.SH,20230411,4.96,4.97,4.89,4.91,4.99,-0.08,-1.6032,43501.0,21425.387
600543.SH,20230410,5.09,5.1,4.95,4.99,5.12,-0.13,-2.5391,67877.0,33912.091
600543.SH,20230407,5.08,5.14,5.04,5.12,5.08,0.04,0.7874,27700.05,14147.708
600543.SH,20230406,5.14,5.14,5.06,5.08,5.14,-0.06,-1.1673,36873.01,18763.738
600543.SH,20230404,5.24,5.24,5.11,5.14,5.23,-0.09,-1.7208,50407.56,25944.987
600543.SH,20230403,5.3,5.31,5.21,5.23,5.3,-0.07,-1.3208,44681.07,23403.733
600543.SH,20230331,5.24,5.31,5.21,5.3,5.23,0.07,1.3384,31879.0,16834.815
600543.SH,20230330,5.27,5.28,5.17,5.23,5.24,-0.01,-0.1908,27491.0,14343.351
600543.SH,20230329,5.31,5.33,5.22,5.24,5.31,-0.07,-1.3183,30954.0,16262.805
600543.SH,20230328,5.24,5.35,5.24,5.31,5.25,0.06,1.1429,36046.61,19106.566
600543.SH,20230327,5.34,5.34,5.22,5.25,5.29,-0.04,-0.7561,31585.81,16631.345
600543.SH,20230324,5.28,5.32,5.26,5.29,5.28,0.01,0.1894,28648.33,15163.337
600543.SH,20230323,5.3,5.33,5.24,5.28,5.33,-0.05,-0.9381,35727.0,18869.307
600543.SH,20230322,5.36,5.43,5.3,5.33,5.35,-0.02,-0.3738,41338.0,22135.559
600543.SH,20230321,5.19,5.36,5.13,5.35,5.14,0.21,4.0856,66943.09,35282.727
600543.SH,20230320,5.23,5.24,5.13,5.14,5.24,-0.1,-1.9084,49137.0,25355.834
600543.SH,20230317,5.28,5.32,5.2,5.24,5.26,-0.02,-0.3802,43322.01,22798.975
600543.SH,20230316,5.34,5.37,5.26,5.26,5.37,-0.11,-2.0484,36159.0,19168.5
600543.SH,20230315,5.36,5.4,5.33,5.37,5.35,0.02,0.3738,45161.01,24252.768
600543.SH,20230314,5.5,5.51,5.32,5.35,5.53,-0.18,-3.255,75164.46,40477.442
600543.SH,20230313,5.69,5.69,5.48,5.53,5.51,0.02,0.363,37925.0,20972.674
600543.SH,20230310,5.6,5.62,5.51,5.51,5.62,-0.11,-1.9573,33792.19,18774.358
600543.SH,20230309,5.65,5.68,5.58,5.62,5.64,-0.02,-0.3546,19764.19,11113.58
600543.SH,20230308,5.71,5.71,5.54,5.64,5.64,0.0,0.0,28522.0,16031.526
600543.SH,20230307,5.79,5.79,5.64,5.64,5.79,-0.15,-2.5907,53277.19,30328.85
600543.SH,20230306,5.76,5.81,5.74,5.79,5.76,0.03,0.5208,37395.0,21611.528
600543.SH,20230303,5.78,5.81,5.73,5.76,5.79,-0.03,-0.5181,44535.0,25674.786
600543.SH,20230302,5.84,5.87,5.78,5.79,5.84,-0.05,-0.8562,38698.0,22500.875
600543.SH,20230301,5.8,5.85,5.79,5.84,5.81,0.03,0.5164,36651.0,21336.642
600543.SH,20230228,5.75,5.84,5.75,5.81,5.76,0.05,0.8681,33301.0,19298.001
600543.SH,20230227,5.85,5.87,5.76,5.76,5.85,-0.09,-1.5385,37365.5,21678.813
600543.SH,20230224,5.91,5.91,5.8,5.85,5.88,-0.03,-0.5102,35901.0,20969.603
600543.SH,20230223,6.0,6.02,5.85,5.88,5.97,-0.09,-1.5075,43514.0,25686.892
600543.SH,20230222,5.88,6.0,5.8,5.97,5.85,0.12,2.0513,58778.44,34832.748
600543.SH,20230221,5.91,5.94,5.81,5.85,5.89,-0.04,-0.6791,43520.0,25516.132
600543.SH,20230220,5.9,5.95,5.78,5.89,5.89,0.0,0.0,80434.41,46956.017
600543.SH,20230217,6.02,6.1,5.89,5.89,5.96,-0.07,-1.1745,58481.8,35026.235
600543.SH,20230216,6.05,6.1,5.9,5.96,6.02,-0.06,-0.9967,96687.0,58293.071
600543.SH,20230215,6.02,6.09,5.95,6.02,5.98,0.04,0.6689,93541.01,56479.804
600543.SH,20230214,6.03,6.05,5.95,5.98,5.98,0.0,0.0,84568.01,50686.131
600543.SH,20230213,5.83,6.04,5.8,5.98,5.78,0.2,3.4602,153384.61,91032.728
600543.SH,20230210,5.67,5.79,5.64,5.78,5.67,0.11,1.94,74865.0,42962.281
600543.SH,20230209,5.64,5.7,5.64,5.67,5.63,0.04,0.7105,37639.8,21345.948
600543.SH,20230208,5.73,5.74,5.63,5.63,5.73,-0.1,-1.7452,43581.69,24711.66
600543.SH,20230207,5.72,5.74,5.67,5.73,5.71,0.02,0.3503,58713.41,33459.225
600543.SH,20230206,5.75,5.77,5.68,5.71,5.76,-0.05,-0.8681,58804.42,33684.455
600543.SH,20230203,5.86,5.86,5.68,5.76,5.86,-0.1,-1.7065,114211.02,65620.139
600543.SH,20230202,5.71,5.88,5.66,5.86,5.7,0.16,2.807,150162.53,87009.967
600543.SH,20230201,5.5,5.72,5.5,5.7,5.56,0.14,2.518,154850.56,87234.782
600543.SH,20230131,5.31,5.59,5.3,5.56,5.87,-0.31,-5.2811,254804.24,138178.649
600543.SH,20230130,5.82,5.88,5.78,5.87,5.78,0.09,1.5571,57905.46,33864.104
600543.SH,20230120,5.8,5.82,5.75,5.78,5.76,0.02,0.3472,47490.0,27419.314
600543.SH,20230119,5.72,5.77,5.67,5.76,5.72,0.04,0.6993,54960.0,31513.497
600543.SH,20230118,5.67,5.76,5.67,5.72,5.69,0.03,0.5272,41217.0,23584.361
600543.SH,20230117,5.87,5.87,5.66,5.69,5.83,-0.14,-2.4014,74911.0,42959.006
600543.SH,20230116,5.76,5.89,5.75,5.83,5.78,0.05,0.8651,67238.01,39273.616
600543.SH,20230113,5.76,5.84,5.72,5.78,5.72,0.06,1.049,60062.36,34759.552
600543.SH,20230112,5.89,5.9,5.71,5.72,5.88,-0.16,-2.7211,75814.0,43803.25
600543.SH,20230111,6.08,6.08,5.88,5.88,5.99,-0.11,-1.8364,69882.48,41416.262
600543.SH,20230110,6.12,6.16,5.96,5.99,6.13,-0.14,-2.2838,90548.83,54532.068
600543.SH,20230109,6.06,6.22,6.01,6.13,6.05,0.08,1.3223,90982.51,55708.043
600543.SH,20230106,6.3,6.3,6.05,6.05,6.3,-0.25,-3.9683,142942.32,87465.335
600543.SH,20230105,6.3,6.49,6.25,6.3,6.26,0.04,0.639,178394.21,112960.617
600543.SH,20230104,6.27,6.34,6.18,6.26,6.32,-0.06,-0.9494,117509.0,73587.893
600543.SH,20230103,6.23,6.57,6.19,6.32,6.28,0.04,0.6369,158002.51,99751.09
600543.SH,20221230,6.21,6.28,5.99,6.28,6.17,0.11,1.7828,185479.8,113802.315
600543.SH,20221229,6.34,6.34,6.06,6.17,6.42,-0.25,-3.8941,197130.76,121650.521
600543.SH,20221228,6.57,6.63,6.33,6.42,6.58,-0.16,-2.4316,211234.36,135477.651
600543.SH,20221227,6.62,6.66,6.41,6.58,6.65,-0.07,-1.0526,224714.21,147022.073
600543.SH,20221226,6.7,6.75,6.48,6.65,6.69,-0.04,-0.5979,275098.17,181758.435
600543.SH,20221223,6.89,7.09,6.55,6.69,6.83,-0.14,-2.0498,469806.95,317840.54
600543.SH,20221222,6.26,6.83,6.21,6.83,6.21,0.62,9.9839,222902.97,149660.832
600543.SH,20221221,6.22,6.3,6.15,6.21,6.16,0.05,0.8117,77551.0,48215.027
600543.SH,20221220,6.27,6.42,6.11,6.16,6.33,-0.17,-2.6856,148602.01,91906.812
600543.SH,20221219,6.67,6.67,6.28,6.33,6.67,-0.34,-5.0975,167260.18,107062.299
600543.SH,20221216,6.43,6.85,6.42,6.67,6.4,0.27,4.2188,224271.71,149108.566
600543.SH,20221215,6.47,6.58,6.4,6.4,6.5,-0.1,-1.5385,184737.13,119766.399
600543.SH,20221214,6.27,6.55,6.26,6.5,6.39,0.11,1.7214,233395.1,150722.802
600543.SH,20221213,6.31,6.45,6.24,6.39,6.34,0.05,0.7886,217540.54,138542.113
600543.SH,20221212,6.3,6.57,6.24,6.34,6.27,0.07,1.1164,314177.36,200610.068
600543.SH,20221209,6.63,6.63,6.09,6.27,6.63,-0.36,-5.4299,474551.33,298041.621
600543.SH,20221208,6.3,6.63,6.25,6.63,6.03,0.6,9.9502,275750.04,179650.842
600543.SH,20221207,5.93,6.11,5.88,6.03,5.89,0.14,2.3769,85977.07,51688.365
600543.SH,20221206,5.93,6.04,5.87,5.89,5.93,-0.04,-0.6745,67288.68,39982.61
600543.SH,20221205,5.91,6.0,5.87,5.93,5.87,0.06,1.0221,59104.6,35033.441
600543.SH,20221202,5.8,5.92,5.78,5.87,5.79,0.08,1.3817,49254.42,28893.744
600543.SH,20221201,5.8,5.86,5.74,5.79,5.71,0.08,1.4011,68215.0,39523.32
600543.SH,20221130,5.73,5.75,5.67,5.71,5.72,-0.01,-0.1748,44288.01,25281.129
600543.SH,20221129,5.63,5.76,5.61,5.72,5.62,0.1,1.7794,69832.4,39797.32
600543.SH,20221128,5.53,5.78,5.44,5.62,5.55,0.07,1.2613,97878.15,54415.893
600543.SH,20221125,5.57,5.59,5.53,5.55,5.57,-0.02,-0.3591,26484.0,14714.033
600543.SH,20221124,5.58,5.66,5.51,5.57,5.57,0.0,0.0,31468.0,17516.137
600543.SH,20221123,5.66,5.69,5.49,5.57,5.64,-0.07,-1.2411,38851.21,21637.896
600543.SH,20221122,5.74,5.81,5.61,5.64,5.74,-0.1,-1.7422,32410.0,18494.022
600543.SH,20221121,5.71,5.76,5.65,5.74,5.75,-0.01,-0.1739,29073.4,16577.702
600543.SH,20221118,5.76,5.83,5.73,5.75,5.76,-0.01,-0.1736,31780.0,18339.14
600543.SH,20221117,5.72,5.8,5.7,5.76,5.75,0.01,0.1739,32046.0,18431.4
600543.SH,20221116,5.75,5.79,5.64,5.75,5.65,0.1,1.7699,42311.01,24196.924
600543.SH,20221115,5.65,5.69,5.61,5.65,5.65,0.0,0.0,30322.01,17145.691
600543.SH,20221114,5.69,5.69,5.58,5.65,5.65,0.0,0.0,35954.45,20283.365
600543.SH,20221111,5.76,5.76,5.61,5.65,5.66,-0.01,-0.1767,47583.0,27070.692
600543.SH,20221110,5.56,5.68,5.51,5.66,5.58,0.08,1.4337,41536.91,23374.563
600543.SH,20221109,5.54,5.6,5.51,5.58,5.55,0.03,0.5405,30389.38,16917.658
600543.SH,20221108,5.58,5.58,5.48,5.55,5.55,0.0,0.0,32766.45,18137.87
600543.SH,20221107,5.41,5.57,5.38,5.55,5.43,0.12,2.2099,48881.2,26951.23
600543.SH,20221104,5.42,5.47,5.34,5.43,5.36,0.07,1.306,40635.32,22023.573
600543.SH,20221103,5.27,5.38,5.26,5.36,5.32,0.04,0.7519,33376.5,17759.162
600543.SH,20221102,5.36,5.37,5.25,5.32,5.3,0.02,0.3774,41894.01,22268.156
600543.SH,20221101,5.11,5.31,5.11,5.3,5.09,0.21,4.1257,41288.26,21607.284
600543.SH,20221031,5.03,5.17,5.02,5.09,5.09,0.0,0.0,24825.0,12672.53
600543.SH,20221028,5.33,5.33,5.08,5.09,5.32,-0.23,-4.3233,34725.27,17945.02
600543.SH,20221027,5.43,5.43,5.28,5.32,5.35,-0.03,-0.5607,35359.0,18866.695
600543.SH,20221026,5.21,5.36,5.2,5.35,5.19,0.16,3.0829,48841.16,25877.08
600543.SH,20221025,5.12,5.24,5.0,5.19,5.13,0.06,1.1696,54908.0,28130.986
600543.SH,20221024,5.35,5.36,5.1,5.13,5.36,-0.23,-4.291,46104.0,24121.59
600543.SH,20221021,5.35,5.41,5.32,5.36,5.37,-0.01,-0.1862,31477.01,16847.722
600543.SH,20221020,5.35,5.44,5.33,5.37,5.35,0.02,0.3738,34000.29,18270.06
600543.SH,20221019,5.42,5.44,5.33,5.35,5.45,-0.1,-1.8349,27097.0,14577.834
600543.SH,20221018,5.48,5.52,5.4,5.45,5.48,-0.03,-0.5474,36478.15,19871.209
600543.SH,20221017,5.4,5.48,5.2,5.48,5.38,0.1,1.8587,51959.0,28055.191
600543.SH,20221014,5.25,5.43,5.22,5.38,5.21,0.17,3.263,57070.57,30519.343
600543.SH,20221013,5.13,5.28,5.06,5.21,5.16,0.05,0.969,61970.0,32066.267
600543.SH,20221012,5.12,5.18,4.98,5.16,5.18,-0.02,-0.3861,58792.0,29845.67
600543.SH,20221011,5.3,5.3,5.03,5.18,5.23,-0.05,-0.956,56099.0,28743.664
600543.SH,20221010,5.61,5.62,5.2,5.23,5.59,-0.36,-6.4401,64797.13,34700.267
600543.SH,20220930,5.72,5.75,5.55,5.59,5.68,-0.09,-1.5845,41350.0,23252.984
600543.SH,20220929,5.82,5.89,5.62,5.68,5.79,-0.11,-1.8998,58578.0,33731.798
600543.SH,20220928,5.85,6.06,5.74,5.79,5.8,-0.01,-0.1724,86216.01,50756.282
600543.SH,20220927,5.56,5.81,5.53,5.8,5.52,0.28,5.0725,56187.0,31972.892
600543.SH,20220926,5.66,5.7,5.49,5.52,5.66,-0.14,-2.4735,41639.5,23271.717
600543.SH,20220923,5.8,5.84,5.65,5.66,5.81,-0.15,-2.5818,42029.0,24041.847
600543.SH,20220922,5.89,5.92,5.76,5.81,5.88,-0.07,-1.1905,42113.66,24557.494
600543.SH,20220921,5.76,5.89,5.71,5.88,5.86,0.02,0.3413,53497.77,31000.728
600543.SH,20220920,5.57,6.02,5.57,5.86,5.57,0.29,5.2065,97346.71,56432.204
600543.SH,20220919,5.58,5.61,5.42,5.57,5.58,-0.01,-0.1792,46090.0,25470.076
600543.SH,20220916,5.91,5.91,5.57,5.58,5.87,-0.29,-4.9404,40002.83,22838.3
600543.SH,20220915,6.0,6.0,5.8,5.87,5.94,-0.07,-1.1785,39427.0,23271.39
600543.SH,20220914,5.93,5.97,5.9,5.94,5.99,-0.05,-0.8347,36675.0,21755.563
600543.SH,20220913,5.89,6.01,5.87,5.99,5.85,0.14,2.3932,66681.0,39803.816
600543.SH,20220909,5.91,5.93,5.85,5.85,5.92,-0.07,-1.1824,30079.0,17662.456
600543.SH,20220908,5.95,6.02,5.89,5.92,5.96,-0.04,-0.6711,33877.69,20150.877
600543.SH,20220907,5.97,5.97,5.92,5.96,5.98,-0.02,-0.3344,29267.0,17385.257
600543.SH,20220906,5.95,5.99,5.92,5.98,5.97,0.01,0.1675,35205.13,20961.529
600543.SH,20220905,5.88,5.97,5.84,5.97,5.88,0.09,1.5306,53027.99,31374.077
600543.SH,20220902,5.86,5.93,5.8,5.88,5.86,0.02,0.3413,39971.68,23369.021
600543.SH,20220901,5.87,5.92,5.79,5.86,5.81,0.05,0.8606,43496.0,25454.246
600543.SH,20220831,5.93,5.93,5.78,5.81,5.93,-0.12,-2.0236,38231.35,22295.643
600543.SH,20220830,5.93,5.99,5.87,5.93,5.95,-0.02,-0.3361,35807.02,21181.205
600543.SH,20220829,5.8,5.95,5.78,5.95,5.9,0.05,0.8475,53982.13,31795.226
600543.SH,20220826,5.8,5.93,5.8,5.9,5.82,0.08,1.3746,56361.0,33170.03
600543.SH,20220825,5.78,5.84,5.73,5.82,5.75,0.07,1.2174,51974.01,30045.388
600543.SH,20220824,5.78,5.86,5.72,5.75,5.82,-0.07,-1.2027,34656.36,20075.991
600543.SH,20220823,5.77,5.83,5.77,5.82,5.77,0.05,0.8666,27873.9,16177.028
600543.SH,20220822,5.78,5.82,5.73,5.77,5.79,-0.02,-0.3454,22284.69,12876.015
600543.SH,20220819,5.86,5.86,5.76,5.79,5.84,-0.05,-0.8562,32544.0,18888.631
600543.SH,20220818,5.84,5.9,5.77,5.84,5.85,-0.01,-0.1709,33981.0,19811.627
600543.SH,20220817,5.84,5.85,5.78,5.85,5.82,0.03,0.5155,28886.06,16818.181
600543.SH,20220816,5.75,5.83,5.73,5.82,5.76,0.06,1.0417,31574.0,18271.181
600543.SH,20220815,5.8,5.8,5.72,5.76,5.81,-0.05,-0.8606,28704.0,16495.371
600543.SH,20220812,5.76,5.81,5.76,5.81,5.78,0.03,0.519,32347.8,18713.302
600543.SH,20220811,5.78,5.78,5.73,5.78,5.75,0.03,0.5217,37335.0,21502.666
600543.SH,20220810,5.66,5.79,5.62,5.75,5.68,0.07,1.2324,49898.71,28561.749
600543.SH,20220809,5.65,5.73,5.6,5.68,5.67,0.01,0.1764,33692.0,19086.5
600543.SH,20220808,5.62,5.68,5.59,5.67,5.64,0.03,0.5319,23848.0,13457.323
600543.SH,20220805,5.58,5.65,5.52,5.64,5.57,0.07,1.2567,34860.0,19505.995
600543.SH,20220804,5.53,5.58,5.45,5.57,5.49,0.08,1.4572,36111.0,19939.972
600543.SH,20220803,5.53,5.65,5.45,5.49,5.53,-0.04,-0.7233,42130.42,23515.141
600543.SH,20220802,5.82,5.82,5.45,5.53,5.84,-0.31,-5.3082,75376.7,41949.778
600543.SH,20220801,5.83,5.84,5.78,5.84,5.8,0.04,0.6897,27979.64,16238.478
600543.SH,20220729,5.89,5.89,5.8,5.8,5.89,-0.09,-1.528,31029.96,18088.995
600543.SH,20220728,5.9,5.94,5.85,5.89,5.88,0.01,0.1701,57499.0,33916.637
600543.SH,20220727,5.88,5.94,5.85,5.88,5.89,-0.01,-0.1698,30584.32,17989.87
600543.SH,20220726,5.91,5.93,5.86,5.89,5.92,-0.03,-0.5068,22217.0,13082.283
600543.SH,20220725,5.86,5.92,5.83,5.92,5.88,0.04,0.6803,28478.0,16746.402
600543.SH,20220722,5.87,5.89,5.79,5.88,5.85,0.03,0.5128,32993.62,19314.262
600543.SH,20220721,5.89,5.93,5.83,5.85,5.9,-0.05,-0.8475,25101.01,14717.06
600543.SH,20220720,5.83,5.9,5.79,5.9,5.83,0.07,1.2007,42748.42,24950.494
600543.SH,20220719,5.79,5.83,5.71,5.83,5.73,0.1,1.7452,34995.0,20238.848
600543.SH,20220718,5.62,5.74,5.61,5.73,5.63,0.1,1.7762,35507.0,20242.763
600543.SH,20220715,5.78,5.78,5.5,5.63,5.8,-0.17,-2.931,58219.9,32787.839
600543.SH,20220714,5.82,5.85,5.79,5.8,5.84,-0.04,-0.6849,28857.85,16763.994
600543.SH,20220713,5.81,5.84,5.77,5.84,5.86,-0.02,-0.3413,32829.39,19049.995
600543.SH,20220712,5.77,5.87,5.68,5.86,5.77,0.09,1.5598,53061.74,30560.681
600543.SH,20220711,5.95,5.95,5.72,5.77,5.92,-0.15,-2.5338,46428.15,26850.185
600543.SH,20220708,5.95,5.97,5.89,5.92,5.96,-0.04,-0.6711,34001.0,20172.832
600543.SH,20220707,6.07,6.07,5.87,5.96,5.95,0.01,0.1681,45922.0,27165.501
600543.SH,20220706,6.05,6.1,5.93,5.95,6.1,-0.15,-2.459,34632.06,20735.832
600543.SH,20220705,6.22,6.22,6.03,6.1,6.23,-0.13,-2.0867,43460.0,26509.443
600543.SH,20220704,6.19,6.26,6.13,6.23,6.22,0.01,0.1608,55228.0,34148.084
600543.SH,20220701,6.2,6.33,6.15,6.22,6.18,0.04,0.6472,62058.01,38669.182
600543.SH,20220630,6.1,6.31,6.09,6.18,6.1,0.08,1.3115,69352.73,43048.091
600543.SH,20220629,6.23,6.24,6.06,6.1,6.26,-0.16,-2.5559,77072.2,47289.664
600543.SH,20220628,6.37,6.41,6.19,6.26,6.35,-0.09,-1.4173,140368.09,88406.496
600543.SH,20220627,6.41,6.47,6.3,6.35,6.31,0.04,0.6339,126912.38,80978.812
600543.SH,20220624,6.2,6.6,6.15,6.31,6.27,0.04,0.638,231507.34,147342.384
600543.SH,20220623,6.01,6.33,5.84,6.27,6.01,0.26,4.3261,113993.0,69352.813
600543.SH,20220622,6.11,6.11,5.99,6.01,6.13,-0.12,-1.9576,34252.59,20649.274
600543.SH,20220621,6.18,6.2,5.99,6.13,6.18,-0.05,-0.8091,44862.0,27353.545
600543.SH,20220620,6.1,6.18,6.04,6.18,6.1,0.08,1.3115,45279.62,27648.346
600543.SH,20220617,6.15,6.18,6.0,6.1,6.15,-0.05,-0.813,46584.61,28292.589
600543.SH,20220616,6.1,6.23,6.1,6.15,6.15,0.0,0.0,40815.0,25115.445
600543.SH,20220615,6.15,6.22,6.08,6.15,6.15,0.0,0.0,68791.02,42308.973
600543.SH,20220614,6.02,6.2,5.95,6.15,6.05,0.1,1.6529,73075.0,44397.393
600543.SH,20220613,6.02,6.05,5.91,6.05,6.05,0.0,0.0,42922.69,25677.707
600543.SH,20220610,5.95,6.07,5.91,6.05,6.0,0.05,0.8333,43442.76,26186.791
600543.SH,20220609,6.17,6.23,6.0,6.0,6.18,-0.18,-2.9126,46903.0,28474.744
600543.SH,20220608,6.1,6.18,5.98,6.18,6.07,0.11,1.8122,79448.48,48373.955
